timestamps,pupil_size_left,pupil_size_right
59632.334656137595,,
59632.33632280441,,
59632.337989471234,,
59632.33965613806,,
59632.341322804874,,
59632.3429894717,,
59632.34465613851,,
59632.34632280534,,
59632.34798947215,,
59632.34965613898,,
59632.35132280579,,
59632.352989472616,,
59632.35465613943,,
59632.356322806256,,
59632.35798947307,,
59632.359656139895,,
59632.36132280672,,
59632.362989473535,,
59632.36465614036,,
59632.366322807175,,
59632.367989474,,
59632.369656140814,,
59632.37132280764,,
59632.372989474454,,
59632.37465614128,,
59632.37632280809,,
59632.37798947492,,
59632.37965614173,,
59632.38132280856,,
59632.38298947538,,
59632.384656142196,,
59632.38632280902,,
59632.387989475836,,
59632.38965614266,,
59632.391322809475,,
59632.3929894763,,
59632.394656143115,,
59632.39632280994,,
59632.397989476754,,
59632.39965614358,,
59632.401322810394,,
59632.40298947722,,
59632.40465614404,,
59632.40632281086,,
59632.40798947768,,
59632.4096561445,,
59632.41132281132,,
59632.412989478136,,
59632.41465614496,,
59632.416322811776,,
59632.4179894786,,
59632.419656145416,,
59632.42132281224,,
59632.422989479055,,
59632.42465614588,,
59632.426322812695,,
59632.42798947952,,
59632.42965614634,,
59632.43132281316,,
59632.43298947998,,
59632.4346561468,,
59632.43632281362,,
59632.43798948044,,
59632.43965614726,,
59632.44132281408,,
59632.4429894809,,
59632.444656147716,,
59632.44632281454,,
59632.447989481356,,
59632.44965614818,,
59632.451322815,,
59632.45298948182,,
59632.45465614864,,
59632.45632281546,,
59632.45798948228,,
59632.4596561491,,
59632.46132281592,,
59632.46298948274,,
59632.46465614956,,
59632.46632281638,,
59632.4679894832,,
59632.46965615002,,
59632.47132281684,,
59632.472989483664,,
59632.47465615048,,
59632.4763228173,,
59632.47798948412,,
59632.47965615094,,
59632.48132281776,,
59632.48298948458,,
59632.4846561514,,
59632.48632281822,,
59632.48798948504,,
59632.48965615186,,
59632.49132281868,,
59632.4929894855,,
59632.494656152325,,
59632.49632281914,,
59632.497989485964,,
59632.49965615278,,
59632.501322819604,,
59632.50298948642,,
59632.50465615324,,
59632.50632282006,,
59632.50798948688,,
59632.5096561537,,
59632.51132282052,,
59632.51298948734,,
59632.51465615416,,
59632.516322820986,,
59632.5179894878,,
59632.519656154625,,
59632.52132282144,,
59632.522989488265,,
59632.52465615508,,
59632.526322821905,,
59632.52798948872,,
59632.529656155544,,
59632.53132282236,,
59632.532989489184,,
59632.534656156,,
59632.53632282282,,
59632.53798948965,,
59632.53965615646,,
59632.54132282329,,
59632.5429894901,,
59632.544656156926,,
59632.54632282374,,
59632.547989490566,,
59632.54965615738,,
59632.551322824205,,
59632.55298949102,,
59632.554656157845,,
59632.55632282466,,
59632.557989491484,,
59632.55965615831,,
59632.561322825124,,
59632.56298949195,,
59632.564656158764,,
59632.56632282559,,
59632.5679894924,,
59632.56965615923,,
59632.57132282604,,
59632.572989492866,,
59632.57465615968,,
59632.576322826506,,
59632.57798949332,,
59632.579656160146,,
59632.58132282697,,
59632.582989493785,,
59632.58465616061,,
59632.586322827425,,
59632.58798949425,,
59632.589656161064,,
59632.59132282789,,
59632.592989494704,,
59632.59465616153,,
59632.59632282834,,
59632.59798949517,,
59632.59965616198,,
59632.60132282881,,
59632.60298949563,,
59632.604656162446,,
59632.60632282927,,
59632.607989496086,,
59632.60965616291,,
59632.611322829725,,
59632.61298949655,,
59632.614656163365,,
59632.61632283019,,
59632.617989497005,,
59632.61965616383,,
59632.621322830644,,
59632.62298949747,,
59632.624656164284,,
59632.62632283111,,
59632.62798949793,,
59632.62965616475,,
59632.63132283157,,
59632.63298949839,,
59632.63465616521,,
59632.636322832026,,
59632.63798949885,,
59632.639656165666,,
59632.64132283249,,
59632.642989499305,,
59632.64465616613,,
59632.646322832945,,
59632.64798949977,,
59632.64965616659,,
59632.65132283341,,
59632.65298950023,,
59632.65465616705,,
59632.65632283387,,
59632.65798950069,,
59632.65965616751,,
59632.66132283433,,
59632.66298950115,,
59632.664656167966,,
59632.66632283479,,
59632.667989501606,,
59632.66965616843,,
59632.67132283525,,
59632.67298950207,,
59632.67465616889,,
59632.67632283571,,
59632.67798950253,,
59632.67965616935,,
59632.68132283617,,
59632.68298950299,,
59632.68465616981,,
59632.68632283663,,
59632.68798950345,,
59632.68965617027,,
59632.69132283709,,
59632.692989503914,,
59632.69465617073,,
59632.69632283755,,
59632.69798950437,,
59632.69965617119,,
59632.70132283801,,
59632.70298950483,,
59632.70465617165,,
59632.70632283847,,
59632.70798950529,,
59632.70965617211,,
59632.71132283893,,
59632.71298950575,,
59632.714656172575,,
59632.71632283939,,
59632.717989506215,,
59632.71965617303,,
59632.721322839854,,
59632.72298950667,,
59632.724656173494,,
59632.72632284031,,
59632.72798950713,,
59632.72965617395,,
59632.73132284077,,
59632.73298950759,,
59632.73465617441,,
59632.736322841236,,
59632.73798950805,,
59632.739656174876,,
59632.74132284169,,
59632.742989508515,,
59632.74465617533,,
59632.746322842155,,
59632.74798950897,,
59632.749656175794,,
59632.75132284261,,
59632.752989509434,,
59632.75465617625,,
59632.75632284307,,
59632.7579895099,,
59632.75965617671,,
59632.76132284354,,
59632.76298951035,,
59632.764656177176,,
59632.76632284399,,
59632.767989510816,,
59632.76965617763,,
59632.771322844455,,
59632.77298951127,,
59632.774656178095,,
59632.77632284491,,
59632.777989511735,,
59632.77965617856,,
59632.781322845374,,
59632.7829895122,,
59632.784656179014,,
59632.78632284584,,
59632.78798951265,,
59632.78965617948,,
59632.79132284629,,
59632.79298951312,,
59632.79465617993,,
59632.796322846756,,
59632.79798951357,,
59632.799656180396,,
59632.80132284721,,
59632.802989514035,,
59632.80465618086,,
59632.806322847675,,
59632.8079895145,,
59632.809656181314,,
59632.81132284814,,
59632.812989514954,,
59632.81465618178,,
59632.816322848594,,
59632.81798951542,,
59632.81965618223,,
59632.82132284906,,
59632.82298951587,,
59632.824656182696,,
59632.82632284952,,
59632.827989516336,,
59632.82965618316,,
59632.831322849976,,
59632.8329895168,,
59632.834656183615,,
59632.83632285044,,
59632.837989517255,,
59632.83965618408,,
59632.841322850894,,
59632.84298951772,,
59632.844656184534,,
59632.84632285136,,
59632.84798951818,,
59632.849656185,,
59632.85132285182,,
59632.85298951864,,
59632.85465618546,,
59632.856322852276,,
59632.8579895191,,
59632.859656185916,,
59632.86132285274,,
59632.862989519555,,
59632.86465618638,,
59632.866322853195,,
59632.86798952002,,
59632.86965618684,,
59632.87132285366,,
59632.87298952048,,
59632.8746561873,,
59632.87632285412,,
59632.87798952094,,
59632.87965618776,,
59632.88132285458,,
59632.8829895214,,
59632.88465618822,,
59632.88632285504,,
59632.887989521856,,
59632.88965618868,,
59632.8913228555,,
59632.89298952232,,
59632.89465618914,,
59632.89632285596,,
59632.89798952278,,
59632.8996561896,,
59632.90132285642,,
59632.90298952324,,
59632.90465619006,,
59632.90632285688,,
59632.9079895237,,
59632.90965619052,,
59632.91132285734,,
59632.912989524164,,
59632.91465619098,,
59632.9163228578,,
59632.91798952462,,
59632.91965619144,,
59632.92132285826,,
59632.92298952508,,
59632.9246561919,,
59632.92632285872,,
59632.92798952554,,
59632.92965619236,,
59632.93132285918,,
59632.932989526,,
59632.934656192825,,
59632.93632285964,,
59632.937989526465,,
59632.93965619328,,
59632.941322860104,,
59632.94298952692,,
59632.944656193744,,
59632.94632286056,,
59632.94798952738,,
59632.9496561942,,
59632.95132286102,,
59632.95298952784,,
59632.95465619466,,
59632.956322861486,,
59632.9579895283,,
59632.959656195126,,
59632.96132286194,,
59632.962989528765,,
59632.96465619558,,
59632.966322862405,,
59632.96798952922,,
59632.969656196045,,
59632.97132286286,,
59632.972989529684,,
59632.9746561965,,
59632.976322863324,,
59632.97798953015,,
59632.97965619696,,
59632.98132286379,,
59632.9829895306,,
59632.98465619743,,
59632.98632286424,,
59632.987989531066,,
59632.98965619788,,
59632.991322864706,,
59632.99298953152,,
59632.994656198345,,
59632.99632286516,,
59632.997989531985,,
59632.9996561988,,
59633.001322865624,,
59633.00298953245,,
59633.004656199264,,
59633.00632286609,,
59633.0079895329,,
59633.00965619973,,
59633.01132286654,,
59633.01298953337,,
59633.01465620018,,
59633.016322867006,,
59633.01798953382,,
59633.019656200646,,
59633.02132286746,,
59633.022989534285,,
59633.02465620111,,
59633.026322867925,,
59633.02798953475,,
59633.029656201565,,
59633.03132286839,,
59633.032989535204,,
59633.03465620203,,
59633.036322868844,,
59633.03798953567,,
59633.03965620248,,
59633.04132286931,,
59633.04298953612,,
59633.04465620295,,
59633.04632286977,,
59633.047989536586,,
59633.04965620341,,
59633.051322870226,,
59633.05298953705,,
59633.054656203865,,
59633.05632287069,,
59633.057989537505,,
59633.05965620433,,
59633.061322871145,,
59633.06298953797,,
59633.064656204784,,
59633.06632287161,,
59633.06798953843,,
59633.06965620525,,
59633.07132287207,,
59633.07298953889,,
59633.07465620571,,
59633.076322872526,,
59633.07798953935,,
59633.079656206166,,
59633.08132287299,,
59633.082989539806,,
59633.08465620663,,
59633.086322873445,,
59633.08798954027,,
59633.08965620709,,
59633.09132287391,,
59633.09298954073,,
59633.09465620755,,
59633.09632287437,,
59633.09798954119,,
59633.09965620801,,
59633.10132287483,,
59633.10298954165,,
59633.10465620847,,
59633.10632287529,,
59633.107989542106,,
59633.10965620893,,
59633.11132287575,,
59633.11298954257,,
59633.11465620939,,
59633.11632287621,,
59633.11798954303,,
59633.11965620985,,
59633.12132287667,,
59633.12298954349,,
59633.12465621031,,
59633.12632287713,,
59633.12798954395,,
59633.12965621077,,
59633.13132287759,,
59633.132989544414,,
59633.13465621123,,
59633.136322878054,,
59633.13798954487,,
59633.13965621169,,
59633.14132287851,,
59633.14298954533,,
59633.14465621215,,
59633.14632287897,,
59633.14798954579,,
59633.14965621261,,
59633.15132287943,,
59633.15298954625,,
59633.154656213075,,
59633.15632287989,,
59633.157989546715,,
59633.15965621353,,
59633.161322880354,,
59633.16298954717,,
59633.164656213994,,
59633.16632288081,,
59633.16798954763,,
59633.16965621445,,
59633.17132288127,,
59633.17298954809,,
59633.17465621491,,
59633.17632288173,,
59633.17798954855,,
59633.179656215376,,
59633.18132288219,,
59633.182989549015,,
59633.18465621583,,
59633.186322882655,,
59633.18798954947,,
59633.189656216295,,
59633.19132288311,,
59633.192989549934,,
59633.19465621675,,
59633.196322883574,,
59633.19798955039,,
59633.19965621721,,
59633.20132288404,,
59633.20298955085,,
59633.20465621768,,
59633.20632288449,,
59633.207989551316,,
59633.20965621813,,
59633.211322884956,,
59633.21298955177,,
59633.214656218595,,
59633.21632288541,,
59633.217989552235,,
59633.21965621905,,
59633.221322885875,,
59633.2229895527,,
59633.224656219514,,
59633.22632288634,,
59633.227989553154,,
59633.22965621998,,
59633.23132288679,,
59633.23298955362,,
59633.23465622043,,
59633.23632288726,,
59633.23798955407,,
59633.239656220896,,
59633.24132288771,,
59633.242989554536,,
59633.24465622136,,
59633.246322888175,,
59633.247989555,,
59633.249656221815,,
59633.25132288864,,
59633.252989555454,,
59633.25465622228,,
59633.256322889094,,
59633.25798955592,,
59633.25965622273,,
59633.26132288956,,
59633.26298955637,,
59633.2646562232,,
59633.26632289002,,
59633.267989556836,,
59633.26965622366,,
59633.271322890476,,
59633.2729895573,,
59633.274656224115,,
59633.27632289094,,
59633.277989557755,,
59633.27965622458,,
59633.281322891395,,
59633.28298955822,,
59633.284656225034,,
59633.28632289186,,
59633.28798955868,,
59633.2896562255,,
59633.29132289232,,
59633.29298955914,,
59633.29465622596,,
59633.29632289278,,
59633.2979895596,,
59633.299656226416,,
59633.30132289324,,
59633.302989560056,,
59633.30465622688,,
59633.306322893695,,
59633.30798956052,,
59633.30965622734,,
59633.31132289416,,
59633.31298956098,,
59633.3146562278,,
59633.31632289462,,
59633.31798956144,,
59633.31965622826,,
59633.32132289508,,
59633.3229895619,,
59633.32465622872,,
59633.32632289554,,
59633.32798956236,,
59633.32965622918,,
59633.331322896,,
59633.33298956282,,
59633.33465622964,,
59633.33632289646,,
59633.33798956328,,
59633.3396562301,,
59633.34132289692,,
59633.34298956374,,
59633.34465623056,,
59633.34632289738,,
59633.3479895642,,
59633.34965623102,,
59633.35132289784,,
59633.352989564664,,
59633.35465623148,,
59633.356322898304,,
59633.35798956512,,
59633.35965623194,,
59633.36132289876,,
59633.36298956558,,
59633.3646562324,,
59633.36632289922,,
59633.36798956604,,
59633.36965623286,,
59633.37132289968,,
59633.3729895665,,
59633.37465623332,,
59633.37632290014,,
59633.377989566965,,
59633.37965623378,,
59633.381322900605,,
59633.38298956742,,
59633.384656234244,,
59633.38632290106,,
59633.387989567884,,
59633.3896562347,,
59633.39132290152,,
59633.39298956834,,
59633.39465623516,,
59633.39632290198,,
59633.3979895688,,
59633.399656235626,,
59633.40132290244,,
59633.402989569266,,
59633.40465623608,,
59633.406322902905,,
59633.40798956972,,
59633.409656236545,,
59633.41132290336,,
59633.412989570184,,
59633.414656237,,
59633.416322903824,,
59633.41798957064,,
59633.419656237464,,
59633.42132290429,,
59633.4229895711,,
59633.42465623793,,
59633.42632290474,,
59633.427989571566,,
59633.42965623838,,
59633.431322905206,,
59633.43298957202,,
59633.434656238845,,
59633.43632290566,,
59633.437989572485,,
59633.4396562393,,
59633.441322906125,,
59633.44298957295,,
59633.444656239764,,
59633.44632290659,,
59633.447989573404,,
59633.44965624023,,
59633.45132290704,,
59633.45298957387,,
59633.45465624068,,
59633.45632290751,,
59633.45798957432,,
59633.459656241146,,
59633.46132290796,,
59633.462989574786,,
59633.46465624161,,
59633.466322908425,,
59633.46798957525,,
59633.469656242065,,
59633.47132290889,,
59633.472989575705,,
59633.47465624253,,
59633.476322909344,,
59633.47798957617,,
59633.479656242984,,
59633.48132290981,,
59633.48298957662,,
59633.48465624345,,
59633.48632291027,,
59633.48798957709,,
59633.48965624391,,
59633.491322910726,,
59633.49298957755,,
59633.494656244366,,
59633.49632291119,,
59633.497989578005,,
59633.49965624483,,
59633.501322911645,,
59633.50298957847,,
59633.504656245284,,
59633.50632291211,,
59633.50798957893,,
59633.50965624575,,
59633.51132291257,,
59633.51298957939,,
59633.51465624621,,
59633.51632291303,,
59633.51798957985,,
59633.519656246666,,
59633.52132291349,,
59633.522989580306,,
59633.52465624713,,
59633.526322913945,,
59633.52798958077,,
59633.52965624759,,
59633.53132291441,,
59633.53298958123,,
59633.53465624805,,
59633.53632291487,,
59633.53798958169,,
59633.53965624851,,
59633.54132291533,,
59633.54298958215,,
59633.54465624897,,
59633.54632291579,,
59633.54798958261,,
59633.54965624943,,
59633.551322916246,,
59633.55298958307,,
59633.55465624989,,
59633.55632291671,,
59633.55798958353,,
59633.55965625035,,
59633.56132291717,,
59633.56298958399,,
59633.56465625081,,
59633.56632291763,,
59633.56798958445,,
59633.56965625127,,
59633.57132291809,,
59633.57298958491,,
59633.57465625173,,
59633.576322918554,,
59633.57798958537,,
59633.579656252194,,
59633.58132291901,,
59633.58298958583,,
59633.58465625265,,
59633.58632291947,,
59633.58798958629,,
59633.58965625311,,
59633.59132291993,,
59633.59298958675,,
59633.59465625357,,
59633.59632292039,,
59633.597989587215,,
59633.59965625403,,
59633.601322920855,,
59633.60298958767,,
59633.604656254494,,
59633.60632292131,,
59633.607989588134,,
59633.60965625495,,
59633.61132292177,,
59633.61298958859,,
59633.61465625541,,
59633.61632292223,,
59633.61798958905,,
59633.619656255876,,
59633.62132292269,,
59633.622989589516,,
59633.62465625633,,
59633.626322923155,,
59633.62798958997,,
59633.629656256795,,
59633.63132292361,,
59633.632989590435,,
59633.63465625725,,
59633.636322924074,,
59633.63798959089,,
59633.639656257714,,
59633.64132292454,,
59633.64298959135,,
59633.64465625818,,
59633.64632292499,,
59633.64798959182,,
59633.64965625863,,
59633.651322925456,,
59633.65298959227,,
59633.654656259096,,
59633.65632292591,,
59633.657989592735,,
59633.65965625955,,
59633.661322926375,,
59633.6629895932,,
59633.664656260014,,
59633.66632292684,,
59633.667989593654,,
59633.66965626048,,
59633.671322927294,,
59633.67298959412,,
59633.67465626093,,
59633.67632292776,,
59633.67798959457,,
59633.679656261396,,
59633.68132292821,,
59633.682989595036,,
59633.68465626186,,
59633.686322928676,,
59633.6879895955,,
59633.689656262315,,
59633.69132292914,,
59633.692989595955,,
59633.69465626278,,
59633.696322929594,,
59633.69798959642,,
59633.699656263234,,
59633.70132293006,,
59633.70298959687,,
59633.7046562637,,
59633.70632293052,,
59633.70798959734,,
59633.70965626416,,
59633.711322930976,,
59633.7129895978,,
59633.714656264616,,
59633.71632293144,,
59633.717989598255,,
